Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
8f49dc3b-239a-3c71-bde0-28a5bfd08bcc,KANSAS UNIVERSITY PHYSICIANS INC,4350 SHAWNEE MISSION PKWY,FAIRWAY,KS,66205-2513,39.024525,-94.628718,913-588-6970,3566.500000000002,35
0f3a1bfc-c631-34af-ae94-4393bb13d7b0,KINESPHERE PHYSICAL THERAPY LLC,10875 GRANDVIEW DR,OVERLAND PARK,KS,66210-1579,38.889041999999996,-94.690584,816-379-6899,203.8,2
ebfe5892-0e81-38f4-8731-6c2edc2bf7b4,HAYS MEDICAL CENTER INC,2220 CANTERBURY DR,HAYS,KS,67601-2370,38.881528,-99.32175,785-625-4699,3464.6000000000017,34
875ee142-5724-3078-8331-36fd54b32517,CERTIFIED HAND ASSOCIATES PA,20375 W 151ST,OLATHE,KS,66061-7207,38.884279,-94.819468,913-780-4263,2343.7000000000007,23
1d846dca-b06b-392b-b724-378fc218ceca,ASSOCIATED UROLOGISTS  PA,120 W 8TH ST,ONAGA,KS,66521-9574,39.489283,-96.170241,785-889-4274,1732.3000000000004,17
0e4b074a-ea55-3e80-9803-92d0ecb4ecb7,TOPEKA PHYSICIAN GROUP LLC,601 SW CORP VIEW,TOEPKA,KS,66615-1245,39.093912,-95.943336,785-272-2240,6725.399999999993,66
c2790415-47cf-3b71-a26b-52f1861534a6,HOSPITAL DISTRICT NO 1 CRAWFORD COUNTY,120 NW 400 HWY,CHEROKEE,KS,66724-9649,37.345065999999996,-94.821567,620-457-8101,1528.5000000000002,15
2ee09c7f-9020-3a41-b3b9-f8822c7f7799,KIDSTLC INC,620 S ROGERS RD,OLATHE,KS,66062-1704,38.884279,-94.819468,913-242-6003,2547.500000000001,25
cece067e-f0b5-3b70-bf70-daf7fcb9c274,PCP313409,101 E ROSS,CLEARWATER,KS,67026-7824,37.508522,-97.497387,,5706.399999999997,56
c340a0c4-33af-36b8-a5d0-cb9815726771,TOPEKA PATHOLOGY GROUP LLC,1500 SW 10TH AVE,TOPEKA,KS,66604-1301,39.034673,-95.696191,785-354-6871,3770.300000000002,37
3a7c6a82-a3ad-3579-9f63-05ae54078411,PCP328419,8010 E 53RD ST N,BEL AIRE,KS,67226-8702,37.775943,-97.246571,,2853.200000000001,28
fe255b7e-216b-3760-8a81-9aa145906097,CANCER CENTER OF KANSAS.P.A.,2600 OTTAWA RD,NEODESHA,KS,66757-1897,37.424177,-95.684586,620-325-8353,3872.200000000002,38
64c20a2f-4e2e-37d7-afc7-c4ba56540e79,PCP343422,12720 STATE LINE RD,LEAWOOD,KS,66209-1619,38.907263,-94.62524,,1528.5000000000002,15
acb2f863-8575-3aaa-8387-c1fe782de25b,LONG TERM CARE SPECIALISTS,6700 E 45TH N ST,BEL AIRE,KS,67226-8817,37.775943,-97.246571,316-744-2020,6317.799999999995,62
f84caac8-c5ac-3af8-8eec-93cdc9c4bc78,HAYS MEDICAL CENTER INC,3216 VINE ST,HAYS,KS,67601-1936,38.881528,-99.32175,785-261-7065,2955.1000000000013,29
28fb0ab7-2199-303e-91f7-10c362edf03f,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,43.598488,-116.231084,2083812222,3037.1700000000005,39
09149a83-7189-3141-8718-e4a735213c9b,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,43.598488,-116.231084,2083672121,5591.589999999999,76
efa91ebb-553f-3fe6-814f-2b8ab58b02fa,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,43.582381,-116.563875,2084635000,16653.95000000002,254
9b04b735-dec0-3994-8c90-9ca702a50618,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,43.487517,-112.03571200000002,2085296111,100.57,1
d9a01524-3be3-3d7c-90c0-d52b01367aa1,MADISON MEMORIAL HOSPITAL,450 EAST MAIN STREET,REXBURG,ID,83440,43.822893,-111.79098799999998,2083596900,100.57,1
3ae063e0-c69f-3c73-a81d-5ece4caaf4a7,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,42.883262,-112.440988,2082391446,3861.810000000002,54
2b983d45-cb71-3f7f-9680-e150543277cd,TREASURE VALLEY HOSPITAL,8800 WEST EMERALD STREET,BOISE,ID,83704,43.662471,-116.132317,2083735000,864.8999999999999,9
d57b3bea-e523-34e2-b69a-3ecd72c7413c,POWER COUNTY HOSPITAL DISTRICT,510 ROOSEVELT STREET,AMERICAN FALLS,ID,83211,42.782631,-112.854229,2082263200,60.34,1
7c4aca2b-a76b-373a-82c6-27375a7b312b,WEISER MEMORIAL HOSPITAL,645 EAST 5TH STREET,WEISER,ID,83672,44.374148,-116.957099,2085490370,60.34,1
7faf5c9c-c810-3e43-a078-8c4a6a5961c9,ST LUKE'S ELMORE MEDICAL CENTER,895 NORTH 6TH EAST,MOUNTAIN HOME,ID,83647,43.049579,-115.866402,2085878401,1126.3799999999997,12
a9d33ba0-d08d-3669-aa7a-e304097f826e,ST LUKE'S MCCALL,1000 STATE STREET,MC CALL,ID,83638,43.598488,-116.231084,2086342221,3198.020000000002,53
521e639f-b733-3121-9ddf-33b208e60928,VALOR HEALTH,1202 EAST LOCUST STREET,EMMETT,ID,83617,43.854151,-116.585489,2083653561,9212.000000000007,134
dcfa4055-359b-3be0-92c0-56d14e160736,MINIDOKA MEMORIAL HOSPITAL,1224 8TH STREET,RUPERT,ID,83350,42.640986,-113.633045,2084360481,8125.850000000008,122
c74dd37d-21ff-30b7-8c19-10a85364ed18,CLEARWATER VALLEY HOSPITAL & CLINICS,301 CEDAR STREET,OROFINO,ID,83544,46.487267,-116.258123,2084764555,5913.350000000006,92
44daa835-3d80-3cac-90fd-3110a3c9abd2,ST LUKE'S WOOD RIVER MEDICAL CENTER,100 HOSPITAL DRIVE,KETCHUM,ID,83340,43.692245,-114.382687,2087278800,13797.850000000011,209
2e23a9d1-fa47-388e-a767-673889d827e5,BONNER GENERAL HOSPITAL,520 NORTH THIRD AVENUE,SANDPOINT,ID,83864,48.280716,-116.560067,2082631441,1066.0399999999997,11
e1fd0ab5-777b-3298-bd60-e0bc709d7993,BORRON FAMILY MEDICINE PLLC,790 W USTICK RD,MERIDIAN,ID,83646-5558,43.617852,-116.397129,208-639-3990,5330.209999999999,53
fbcf9204-4d8c-3328-9fb9-7e9fd4989314,PCP17748,215 4TH AVE N,TWINN FALLS,ID,83301-6139,42.562815,-114.463988,208-734-5100,1307.4099999999996,13
ecef44a7-1a19-3dd5-8cd4-bf55e9652606,LIFETIME WELLNESS CHIROPRACTIC PLLC,528 N STATE ST,SHELLEY,ID,83274-1154,43.377134000000005,-112.119932,208-552-5555,4123.370000000003,41
d819a932-6c23-37d1-845a-81b3db420fa4,EYECARE ASSOCIATES OF NAMPA PA,310 2ND ST S,NAMPA,ID,83651-3765,43.569121,-116.56743600000001,208-467-1361,3821.660000000002,38
1b6ff900-0441-3166-ab68-25c5ab368128,CLEARVIEW EYE CLINIC LTD,2500 W A ST,MOSCOW,ID,83843-6000,46.734235,-116.955826,208-882-4662,2212.5399999999995,22
60fb408f-9db7-3985-8047-ffb073b40c7e,PCP41556,5402 W OVERLAND RD,BOISE,ID,83705-2640,43.598488,-116.231084,208-377-4514,2413.68,24
6e2bd19b-d4bf-338d-8b89-9017a60aa33b,NOT TSOO GAH NEE INDIAN HEALTH,717 MISSION RD,FORT HALL,ID,83203,42.768194,-112.64831399999998,208-238-5456,3318.8100000000013,33
18a2789b-d054-3c8b-a82d-1504ffe88eef,TOTAL HEALTH PHYSICIANS GROUP LLC,619 S WASHINGTON ST,MOSCOW,ID,83843-3063,46.734235,-116.955826,208-892-1346,1206.8399999999997,12
26ebdfae-e79a-3cd1-8fba-bd9c1733c568,PIONEER SPORTS AND PAIN CENTER LLC,757 E WYTHE CREEK CT,KUNA,ID,83634-5006,43.508615999999996,-116.398458,208-922-4908,1609.1199999999994,16
51c20880-e2ad-3405-b982-4ffeeded2fb4,I CAN PT  LLC,1626 S WELLS AVE,MERIDIAN,ID,83642-4528,43.617852,-116.397129,208-789-0200,6034.199999999997,60
1e17b69e-9d74-3fdb-bd79-a2b3979fbbff,PCP74150,2775 N HOWARD ST,COEUR D ALENE,ID,83815-8170,47.768074,-116.802741,208-667-9756,5631.919999999998,56
8d7343fd-591e-36e4-a929-b22ea8359e44,PARKWAY EYECARE PC,524 N STATE ST,SHELLEY,ID,83274-1154,43.377134000000005,-112.119932,208-357-5733,5933.629999999997,59
4d025388-adac-3005-b322-17b8ebd9cf35,OB-GYN ASSOCIATES  PA,9850 W ST LUKE'S DR,NAMPA,ID,83687-7912,43.569121,-116.56743600000001,208-455-1784,2011.3999999999992,20
0d10d307-ae01-3126-931c-4ef6692b8e0e,CENTER COUNSELING LLC,265 E CHUBBUCK RD,CHUBBUCK,ID,83202-5055,42.922627,-112.469476,208-237-1711,3017.100000000001,30
ca0ca93d-3328-326d-babf-9eb21e0ab39a,PCP91201,6013 W OVERLAND RD,BOISE,ID,83709-3078,43.598488,-116.231084,,603.42,6
2693ed1f-f1ad-3620-9248-8ed46d3ecfbf,MIDVALLEY HEALTHCARE PLLC,2321 E GALA ST,MERIDIAN,ID,83642-7692,43.617852,-116.397129,208-888-5848,905.1299999999999,9
d63a9a9e-6b60-3bab-9606-6fda8dd5e72e,PCP93977,228 HOLLY ST,NAMPA,ID,83686-5104,43.569121,-116.56743600000001,,804.56,8
5e6a4a5d-ce7f-3d83-999a-2bf325b57f5a,PCP100460,2404 S ORCHARD ST,BOISE,ID,83705-6725,43.598488,-116.231084,,3218.240000000001,32
fcc4061a-759a-3bf7-8018-6133a5537f40,PCP101126,3061 S MERIDIAN RD,MERIDIAN,ID,83642-7962,43.617852,-116.397129,,3218.240000000001,32
ba2e2ea0-4bd2-39fb-b78f-9bc6efbef233,PCP102551,21 E MAPLE ST D,HAILEY,ID,83333-4900,43.512475,-114.300205,,3922.2300000000023,39
943f3a48-c011-3f99-8ae6-0c93cec5df96,PCP106494,315 7TH AVE S,NAMPA,ID,83651-3848,43.569121,-116.56743600000001,,1609.1199999999994,16
93d0e67b-d651-3599-9ab8-3528f642337a,FAMILY EYE CENTER PA,395 S 16TH ST,PAYETTE,ID,83661-3351,44.080715999999995,-116.708522,208-642-4434,1407.9799999999996,14
3ac29b0a-af78-341e-8bdf-2f92f8f26863,PCP118711,424 F ST,RUPERT,ID,83350-1616,42.640986,-113.633045,,2916.5300000000007,29
25e8517d-2f6c-390c-88be-192c9a8744c7,P. ROMAN BURK DPM PC,1828 S MILLENIUM WAY,MERIDIAN,ID,83642-5036,43.617852,-116.397129,208-855-5955,5330.209999999999,53
b9df6e04-5ec6-3387-89be-43e9922f9fc9,PCP134495,1624 E SELTICE WAY,POST FALLS,ID,83854-7022,47.720184,-116.93880300000001,,3922.2300000000023,39
58eb5bff-aa54-353d-9aa2-0f20375fcdbf,PCP135437,4750 YELLOWSTONE AVE,CHUBBUCK,ID,83202-2336,42.922627,-112.469476,,1307.4099999999996,13
62384651-0a53-36c5-acdd-53b9b0402fc1,MOUNTAIN VIEW FAMILY MEDICINE  INC,2006 BIRDIE THOMPSON DR,POCATELLO,ID,83201-2768,42.883262,-112.44098799999999,208-232-1132,603.42,6
a76fa6b1-ead5-39c1-ad5a-0138e6dd68ad,PCP144061,927 E POLSTON AVE,POST FALLS,ID,83854-9390,47.720184,-116.93880300000001,,2715.3900000000003,27
4796f76c-371d-37ab-8026-1430716cd944,PCP150893,162 A RIVERSIDE AVE,OROFINO,ID,83544-9066,46.487266999999996,-116.258123,,3519.9500000000016,35
684c576f-71bb-306b-94d8-98a1f65964da,PCP153042,100 POLK ST E,KIMBERLY,ID,83341-1610,42.525791999999996,-114.34164299999999,,804.56,8
c8a9e2cc-ea12-3709-b670-36fabe18e340,PCP155496,357 W FIR ST,SHELLEY,ID,83274-1456,43.377134000000005,-112.119932,,4324.510000000002,43
22f578c3-16ff-345c-bc66-16d396a04674,PCP156093,1498 MIDWAY AVE,AMMON,ID,83406-4587,43.476178999999995,-111.95392199999999,,2916.5300000000007,29
cfe0f9d1-f46c-39f5-a66d-9da1d52a63b0,PCP156793,1005 HWY 2 W,SANDPOINT,ID,83864,48.376063,-116.459383,,5631.919999999998,56
5db424b9-9c65-332a-a6e1-df02c207ddca,PCP157374,14775 N KIMO CT,RATHDRUM,ID,83858-8762,47.799425,-116.89138700000001,,7945.029999999992,79
4ac73b44-0d5e-3999-9bb0-cdf2a11de685,PCP157622,12375 W CHINDEN BLVD H,BOISE,ID,83713-1371,43.598488,-116.231084,,8850.159999999989,88
7b973f0d-9438-3e6d-94b2-fc152ca20ca0,PCP160841,305 E PARK ST C,MCCALL,ID,83638-3804,44.892427000000005,-115.80421799999999,,2815.9600000000005,28
33c47893-6290-3176-800a-875348ca338d,PCP161512,1404 N MAIN ST,MERIDIAN,ID,83642-2799,43.617852,-116.397129,,6838.759999999995,68
d57f88a4-653d-3008-95e8-4b4fb8746346,PCP163715,9217 W STATE ST,BOISE,ID,83714-1737,43.71655300000001,-116.259342,,9855.859999999986,99
16dcd56c-9b9a-3567-8299-e132b0577cd0,RICHARD LOCHHEAD MD PLLC,4424 E FLAMINGO AVE,NAMPA,ID,83687-9291,43.569121,-116.56743600000001,208-288-4700,1609.1199999999994,16
9d9da2f9-7279-3a40-8810-644e53941068,PCP182908,1495 PKWY DR A,BLACKFOOT,ID,83221-1639,43.203547,-112.29468600000001,,6335.909999999996,63
4c238694-b352-3a2f-a739-0c765c12cdb6,MOUNTAIN VIEW BEHAVIORAL HEALTH PLLC,5593 N GLENWOOD ST,BOISE,ID,83714-1336,43.71655300000001,-116.259342,208-322-5354,5631.919999999998,56
16d881b6-a6c7-396d-9a5a-f6ffd1fe14fd,PHYSICAL THERAPY CENTERS OF IDAHO,3140 W MILANO DR,MERIDIAN,ID,83646-7201,43.617852,-116.397129,208-895-0022,5631.919999999998,56
7ec89bc9-9e63-3933-a005-43e9d1c51cdd,BOISE RADIOLOGY GROUP PLLC,895 N 6TH ST E,MOUNTAIN HOME,ID,83647-2207,43.204291999999995,-115.77323200000001,208-381-2094,1609.1199999999994,16
869765f5-d20a-3b7a-afde-5d0bc223d3f5,PCP188041,609 N CALGARY CT,POST FALLS,ID,83854-4906,47.720184,-116.93880300000001,,5631.919999999998,56
258015a1-4239-3ac9-820e-3c494ae358cf,INDEPENDENCE REHAB LLC,620 N 6TH ST,BELLEVUE,ID,83313-5174,43.469351,-114.254575,208-788-7180,3419.3800000000015,35
f67ee9d7-d30b-308f-b5e5-f54bfad167ad,MEDICAL IMAGING ASSOC OF IDAHO FALLS PA,2265 E SUNNYSIDE RD,IDAHO FALLS,ID,83404-7598,43.474999,-111.959631,208-542-5000,402.28,4
33aede6e-0423-379d-935f-932595e9a7df,IMAGING CENTER OF IDAHO  LLC,4519 ENTERPRISE WAY,CALDWELL,ID,83605-8055,43.649516,-116.735579,208-454-4976,2614.82,26
f9fe5d9f-2642-3023-a107-e0ffe8543480,MVH PIC LLC,134 W CHUBBUCK RD,CHUBBUCK,ID,83202-2383,42.922627,-112.469476,208-237-7911,4022.8000000000025,40
788ba8ba-6d8a-3b7d-8ef6-d9ec1fb7c660,PCP200236,3175 S MERIDIAN RD,MERIDIAN,ID,83642-9269,43.617852,-116.397129,,4927.93,49
5d46ca58-7465-340d-9e85-dbac3b34781f,ORTHOPEDIC SPECIALTY INSTITUTE LLC,1875 N LAKEWOOD DR,COEUR D'ALENE,ID,83814-4928,47.675271,-116.800495,208-758-0716,703.99,7
bbfea691-27a9-32c2-a25b-5de1dbf20176,PCP209550,1139 E WINDING CREEK DR,EAGLE,ID,83616-7232,43.739946,-116.383595,208-938-8887,2815.9600000000005,28
e5534190-0012-3678-aeb7-4ac899ae66d1,REHABAUTHORITY LLC,943 N LINDER,KUNA,ID,83634-3395,43.508615999999996,-116.398458,208-922-1719,9654.719999999987,96
005ecef7-c522-351b-8040-5e47957f9e13,ADVANCED FAMILY MEDICINE PLLC,943 N LINDER RD,KUNA,ID,83634-3395,43.508615999999996,-116.398458,208-922-3355,4022.8000000000025,40
36a4a0cd-e1a9-38b8-bfbe-dc91738f4639,PCP223032,1210 NW 16TH ST,FRUITLAND,ID,83619-2202,43.904343,-116.90263200000001,,4324.510000000002,43
8d320f9c-4ec4-3f43-9b2a-186ee478c390,PEAK PHYSICAL THERAPY PC,533 S MIDDLETON RD,MIDDLETON,ID,83644-6014,43.753039,-116.62331,208-585-6566,3017.100000000001,30
fe047dea-7858-37f4-ad13-de0df170e331,HEALTHCARE WITH HEART LLC,823 CTR AVE,PAYETTE,ID,83661-2535,44.080715999999995,-116.708522,208-642-3396,4425.080000000002,44
f3577fc4-0d37-3683-bb08-43bb75ff6391,MANNING NEUROSURGERY  PLLC,1512 12TH AVE RD,NAMPA,ID,83686-6008,43.569121,-116.56743600000001,208-463-5000,2212.5399999999995,22
064f700e-3158-3740-9f43-c7b7c10a68fb,PCP232323,1948 S EAGLE RD,MERIDIAN,ID,83642-2452,43.617852,-116.397129,,3017.100000000001,30
ea2a980c-b9f0-333a-a678-92e7ecd00044,S.P.O.R.T. PHYSICAL THERAPY CLINIC,3506 12TH ST,LEWISTON,ID,83501-5511,46.208729,-116.913734,208-746-0214,6436.479999999996,64
3b47a128-2f38-3740-9b27-e963a4bc483b,FAMILY HEALTH SERVICES CORPORATION,132 N MAIN ST N,KIMBERLY,ID,83341-2002,42.525791999999996,-114.34164299999999,208-735-3938,2313.1099999999997,23
1df4c5d9-e6a6-3d1a-baf1-060975edd2ca,IDAHO UROLOGIC INSTITUTE PA,2855 E MAGIC VIEW DR,MERIDIAN,ID,83642-6245,43.617852,-116.397129,208-639-4900,5028.5,50
52587080-c90c-3b62-ae5d-9b5b1c31f67b,GLENNS FERRY HEALTH CENTER INC,486 W 1ST AVE,GLENNS FERRY,ID,83623-2770,43.03561,-115.283543,208-366-7416,1910.8299999999992,19
24498b7d-ea72-3b03-9529-a4b9915122af,ON SITE FOR SENIORS INC,2190 W IRONWOOD CTR DR,COEUR D ALENE,ID,83814-2695,47.508637,-116.886536,208-666-0357,1810.2599999999993,18
6c450286-05b3-3147-9446-975409f6096e,SAINT ALPHONSUS REGIONAL MEDICAL CENTER INC,4400 FLAMINGO AVE E,NAMPA,ID,83687-9203,43.569121,-116.56743600000001,208-465-6970,3419.3800000000015,34
e8c034cb-8fe3-300e-ad80-312b68a08900,ST LUKES CLINIC-TREASURE VALLEY LLC,600 N ROBBINS RD,BOISE,ID,83702-4565,43.598488,-116.231084,208-706-5930,5330.209999999999,53
5e0e5571-d812-3a8b-98c3-2f904e236fc6,ST LUKES CLINIC - WOOD RIVER LLC,1450 AVIATION DR,HAILEY,ID,83333-8785,43.512475,-114.300205,,4324.510000000002,43
9848007a-806a-3574-be18-8f78b24e48c8,ST LUKES CLINIC-TREASURE VALLEY LLC,805 N 6TH,MOUNTAIN HOME,ID,83647-2207,43.204291999999995,-115.77323200000001,208-587-2450,3117.670000000001,31
0e97dc89-8f3e-3714-825b-ba9fc33ba362,ST LUKES CLINIC-TREASURE VALLEY LLC,520 S EAGLE RD,MERIDIAN,ID,83642-6352,43.617852,-116.397129,208-706-5800,3922.2300000000023,39
7fe61fd5-5d83-3c51-9cba-36f9f8664cb0,ST LUKES CLINIC-TREASURE VALLEY LLC,3399 E LOUISE DR,MERIDIAN,ID,83642-5047,43.617852,-116.397129,,3117.670000000001,31
849df02f-48b8-3120-8477-cd004471ba7c,HOSPITAL MEDICINE ASSOCIATES OF IDAHO PC,1717 ARLINGTON AVE,CALDWELL,ID,83605-4802,43.649516,-116.735579,208-459-4641,3318.8100000000013,33
15e299a4-4836-33d0-ad5e-4cc6a4ae54f7,ST LUKES CLINIC-TREASURE VALLEY LLC,2083 E HOSPITALITY LN,BOISE,ID,83716-6603,43.662033,-116.015251,208-333-8345,15186.06999999997,151
fc01fc88-0753-3c7b-b89a-b722a8ccdbb4,PUBLIC HEALTH DISTRICT 1,7402 CARIBOU ST,BONNERS FERRY,ID,83805-7512,48.802328,-116.35816899999999,208-267-5558,5833.059999999998,58
c83d53c1-b5ed-3a93-9d1d-577730f6b743,SAINT ALPHONSUS SPECIALTY SERVICES INC,6140 W CURTISIAN AVE,BOISE,ID,83704-0109,43.669409,-116.293701,,3922.2300000000023,39
2ecc7324-1b94-3ac3-a3d3-e78b9a53509d,MINIDOKA MEMORIAL HOSPITAL,1308 8TH ST,RUPERT,ID,83350-1528,42.640986,-113.633045,208-436-4497,4425.080000000002,44
0ebff9f7-3d20-34b3-af9b-4ed36fb1448e,ROCKWOOD CLINIC PS,750 N SYRINGA ST,POST FALLS,ID,83854-5275,47.720184,-116.93880300000001,509-838-2531,1508.5499999999995,15
ce74a6b4-2739-3f5d-bb95-edede4fe7059,ST LUKES CLINIC-TREASURE VALLEY LLC,520 S EAGLE RD,MERIDIAN,ID,83642-6354,43.617852,-116.397129,,3218.240000000001,32
0f68e3bd-613d-382f-816b-1e83a9ef6b9e,ST LUKES CLINIC-TREASURE VALLEY LLC,1226 W RIVER ST,BOISE,ID,83702-7049,43.598488,-116.231084,208-331-1155,1709.6899999999994,17
552b9502-532a-3d65-9612-a9f1b556d08a,KOOTENAI HEALTH,700 N IRONWOOD DR,COEUR D'ALENE,ID,83814,47.675271,-116.800495,208-625-4780,6436.479999999996,64
b61b68fd-547c-3bc4-b5b1-7bd0c7f0334f,ALLIANCE FAMILY SERVICES INC,141 CITATION WAY,HAILEY,ID,83333-5104,43.512475,-114.300205,208-578-2222,1508.5499999999995,15
7bd22edf-abcf-3a6c-bad4-4e624d3d9b21,ST LUKES CLINIC-TREASURE VALLEY LLC,465 MCKENNA DR,MOUNTAIN HOME,ID,83647-2143,43.204291999999995,-115.77323200000001,208-587-9703,4827.360000000001,48
8d972b7d-6857-34b1-8e95-fc903eda847e,ST LUKE'S CLINIC  LLC,115 5TH W AVE,JEROME,ID,83338-1824,42.71353,-114.469727,208-814-9840,2916.5300000000007,29
727c9604-8d31-3d4f-bb62-a06d34f24a4c,ST LUKES CLINIC-TREASURE VALLEY LLC,130 E BOISE AVE,BOISE,ID,83706-4302,43.669409,-116.293701,208-345-4066,3318.8100000000013,33
49e7ecab-711f-3a9d-b8b8-faa3ea10dee4,POCATELLO HEALTH SERVICES LLC,444 HOSPITAL WAY,POCATELLO,ID,83201-2744,42.883262,-112.44098799999999,208-239-1650,4324.510000000002,43
1da2d80b-038e-30db-ac15-12b92a950052,CLEARWATER ANESTHESIA PC,318 WARNER DR,LEWISTON,ID,83501-4441,46.208729,-116.913734,208-298-1050,1810.2599999999993,18
a8c0fd78-67d1-38c4-834c-6db567e44c6a,UPPER VALLEY RESOURCE AND COUNSELING LLC,1223 S RAILROAD AVE,SUGAR CITY,ID,83448-5072,43.865259,-111.8477,208-359-4293,7844.459999999992,79
c23a0689-337f-35c2-bd95-700ea03a8e44,THERAPEUTIC ASSOCIATES INC,12 N FISHER PARK WAY,EAGLE,ID,83616-4704,43.739946,-116.383595,208-939-0140,3017.100000000001,30
051079db-a413-335e-864e-e568b861206e,RURAL PHYSICIANS GROUP-PANNU PLLC,895 N 6TH,MOUNTAIN HOME,ID,83647-2207,43.204291999999995,-115.77323200000001,208-587-8401,6034.199999999997,60
921b8a6a-507f-3657-bfe1-d1b758235c57,ST LUKE'S CLINIC  LLC,775 POLE LINE RD W,TWIN FALLS,ID,83301-5820,42.540276,-114.48679399999999,208-814-8800,1407.9799999999996,14
e40df779-c521-325f-809d-5b1dce4782f6,MOUNTAIN VIEW HOSPITAL LLC,167 E 1ST,RIGBY,ID,83442-1401,43.675795,-111.894462,208-745-8747,6838.759999999995,68
7e7b7ac8-7883-3330-af91-9fab102a1071,POCATELLO HEALTH SERVICES LLC,777 HOSPITAL WAY,POCATELLO,ID,83201-5175,42.883262,-112.44098799999999,208-239-2260,3821.660000000002,38
29ea7135-4bce-3ba7-9aaf-38f3314af4a9,ST LUKES CLINIC-TREASURE VALLEY LLC,1263 BENNETT AVE,BURLEY,ID,83318-4906,42.495983,-113.79836100000001,208-814-1600,1810.2599999999993,18
6f3533ea-7708-33b1-932a-295cf0d65855,PCP343793,9161 W BLACK EAGLE DR,BOISE,ID,83709-1572,43.598488,-116.231084,,1005.6999999999998,10
cedc2409-359d-3766-8e7d-0359fcfbe6f6,SOUTHERN IDAHO HEALTH PARTNERS LLC,210 W GEORGIA AVE,NAMPA,ID,83686-5688,43.569121,-116.56743600000001,208-463-3000,4223.940000000002,42
eebe768f-92b2-385a-ae96-35dde791a957,CHI HEALTH GOOD SAMARITAN,P O BOX 1990  10 EAST 31ST ST,KEARNEY,NE,68848,40.700414,-99.083699,3088657100,62.05,1
2d025d29-3015-3d3b-a0d5-3f964868d5f7,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,41.264675,-96.041927,4025522040,103.42,1
420e8d3f-b81b-3b22-93e7-85588fa3a889,CHI HEALTH ST ELIZABETH,555 SOUTH 70TH ST,LINCOLN,NE,68510,40.808957,-96.680354,4022197700,1427.19,15
58c99556-b5ea-30ea-b262-4ea9120ef9cd,CHI HEALTH ST FRANCIS,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803,40.922193,-98.357951,3083844600,8666.370000000008,129
3d92faf3-8df3-330b-a6fc-24d68e43027f,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,42.147111,-96.478931,4023544000,7756.320000000012,111
3a16b497-cfa5-3bbe-bc85-7434bacb74c5,FREMONT HEALTH MEDICAL CENTER,450 EAST 23RD ST,FREMONT,NE,68025,41.441546,-96.488396,4027211610,992.8299999999998,10
e5adf142-c4eb-3a2c-aa2d-e965c0443041,CHI HEALTH IMMANUEL,6901 NORTH 72ND ST,OMAHA,NE,68122,41.264675,-96.041927,4025722121,413.68,4
8d5e9394-0622-37e1-8e08-918fbe92ebf3,CHI HEALTH MIDLANDS,11111 SOUTH 84TH ST,PAPILLION,NE,68046,41.153006,-96.045268,4025933000,103.42,1
abc315cf-3fa8-3cfd-a7f1-54f5610cab59,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,40.808957,-96.680354,4023283000,1634.0099999999993,22
1b82c2cf-f5d5-33df-921c-6e506a7b6a1f,NEBRASKA ORTHOPAEDIC HOSPITAL,2808 SOUTH 143RD PLZ,OMAHA,NE,68144,41.264675,-96.041927,4026091600,62.05,1
7664be4e-073b-3b05-9755-e045419dc5eb,CHI HEALTH LAKESIDE,16901 LAKESIDE HILLS CT,OMAHA,NE,68130,41.264675,-96.041927,4027178000,124.1,2
3700ff06-b181-3188-b694-395b79595c55,MIDWEST SURGICAL HOSPITAL LLC,7915 FARNAM DRIVE,OMAHA,NE,68114,41.264675,-96.041927,4023991900,124.1,2
acfadad9-f5a2-3fe3-8f88-627c62ec4fd5,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123,41.154293,-95.932838,4027633600,6494.6400000000085,90
1894daf9-848c-37d7-9397-82e1bd298825,KEARNEY REGIONAL MEDICAL CENTER,804 22ND AVENUE,KEARNEY,NE,68845,40.700414,-99.083699,3084553600,1344.45,16
eee073f2-e095-394f-a6ea-e6aa4b958c86,THAYER COUNTY HEALTH SERVICES,120 PARK AVE,HEBRON,NE,68370,40.125416,-97.566736,4027686041,227.51999999999998,3
